SWR-000013,"Critical Error Log 13",false,"0",,,,,,,"13th most recent critical error",,,,false,,"SWR",,false
SWR-000014,"Critical Error Log 14",false,"0",,,,,,,"14th most recent critical error",,,,false,,"SWR",,false
SWR-000015,"Critical Error Log 15",false,"0",,,,,,,"15th most recent critical error",,,,false,,"SWR",,false
SWR-000016,"Critical Error Log 16",false,"0",,,,,,,"16th most recent critical error",,,,false,,"SWR",,false
SWR-000017,"Critical Error Log 17",false,"0",,,,,,,"17th most recent critical error",,,,false,,"SWR",,false
SWR-000018,"Critical Error Log 18",false,"0",,,,,,,"18th most recent critical error",,,,false,,"SWR",,false
SWR-000019,"Critical Error Log 19",false,"0",,,,,,,"19th most recent critical error",,,,false,,"SWR",,false
SWR-000020,"Critical Error Log 20",false,"0",,,,,,,"20th most recent critical error",,,,false,,"SWR",,false
SSTR-000001,"Critical Error Log String 01",false,,,,50,,,,"most recent critical error message",,,,false,,"SSTR",,false
SSTR-000002,"Critical Error Log String 02",false,,,,50,,,,"2nd most recent critical error message",,,,false,,"SSTR",,false
SSTR-000003,"Critical Error Log String 03",false,,,,50,,,,"3rd most recent critical error message",,,,false,,"SSTR",,false
SSTR-000004,"Critical Error Log String 04",false,,,,50,,,,"4th most recent critical error message",,,,false,,"SSTR",,false
SSTR-000005,"Critical Error Log String 05",false,,,,50,,,,"5th most recent critical error message",,,,false,,"SSTR",,false
SSTR-000006,"Critical Error Log String 06",false,,,,50,,,,"6th most recent critical error message",,,,false,,"SSTR",,false
SSTR-000007,"Critical Error Log String 07",false,,,,50,,,,"7th most recent critical error message",,,,false,,"SSTR",,false
SSTR-000008,"Critical Error Log String 08",false,,,,50,,,,"8th most recent critical error message",,,,false,,"SSTR",,false
SSTR-000009,"Critical Error Log String 09",false,,,,50,,,,"9th most recent critical error message",,,,false,,"SSTR",,false
SSTR-000010,"Critical Error Log String 10",false,,,,50,,,,"10th most recent critical error message",,,,false,,"SSTR",,false
SSTR-000011,"Critical Error Log String 11",false,,,,50,,,,"11th most recent critical error message",,,,false,,"SSTR",,false
SSTR-000012,"Critical Error Log String 12",false,,,,50,,,,"12th most recent critical error message",,,,false,,"SSTR",,false
SSTR-000013,"Critical Error Log String 13",false,,,,50,,,,"13th most recent critical error message",,,,false,,"SSTR",,false
SSTR-000014,"Critical Error Log String 14",false,,,,50,,,,"14th most recent critical error message",,,,false,,"SSTR",,false
SSTR-000015,"Critical Error Log String 15",false,,,,50,,,,"15th most recent critical error message",,,,false,,"SSTR",,false
SSTR-000016,"Critical Error Log String 16",false,,,,50,,,,"16th most recent critical error message",,,,false,,"SSTR",,false
SSTR-000017,"Critical Error Log String 17",false,,,,50,,,,"17th most recent critical error message",,,,false,,"SSTR",,false
SSTR-000018,"Critical Error Log String 18",false,,,,50,,,,"18th most recent critical error message",,,,false,,"SSTR",,false
SSTR-000019,"Critical Error Log String 19",false,,,,50,,,,"19th most recent critical error message",,,,false,,"SSTR",,false
SSTR-000020,"Critical Error Log String 20",false,,,,50,,,,"20th most recent critical error message",,,,false,,"SSTR",,false
SWR-001510,"Current Critical Error",false,"0",,,,,,,"current critical error number",,,,false,,"SWR",,false
SWR-001516,"Current I/O Config Error Base",false,"0",,,,,,,"I/O base in which ""I/O Configuration Error"" occurred",,,,false,,"SWR",,false
SWR-001515,"Current I/O Config Error Group",false,"0",,,,,,,"I/O group in which ""I/O Configuration Error"" occurred",,,,false,,"SWR",,false
SWR-001517,"Current I/O Config Error Slot",false,"0",,,,,,,"I/O slot in which ""I/O Configuration Error"" occurred",,,,false,,"SWR",,false
SWR-001511,"Current Non-critical Error",false,"0",,,,,,,"current noncritical error number",,,,false,,"SWR",,false
DI-0.1.1.2,"DI-0.1.1.2",false,"0",,,,,,,,false,false,"0",false,"DI-0.1.1.2","DI",,false
DI-0.1.1.3,"DI-0.1.1.3",false,"0",,,,,,,,false,false,"0",false,"DI-0.1.1.3","DI",,false
DI-0.1.1.4,"DI-0.1.1.4",false,"0",,,,,,,,false,false,"0",false,"DI-0.1.1.4","DI",,false
DI-0.1.1.5,"DI-0.1.1.5",false,"0",,,,,,,,false,false,"0",false,"DI-0.1.1.5","DI",,false
DI-0.1.1.6,"DI-0.1.1.6",false,"0",,,,,,,,false,false,"0",false,"DI-0.1.1.6","DI",,false
DI-0.1.1.7,"DI-0.1.1.7",false,"0",,,,,,,,false,false,"0",false,"DI-0.1.1.7","DI",,false
DI-0.1.1.8,"DI-0.1.1.8",false,"0",,,,,,,,false,false,"0",false,"DI-0.1.1.8","DI",,false
DO-0.1.1.1,"DO-0.1.1.1",false,"0",,,,,,,,false,false,"0",false,"DO-0.1.1.1","DO",,false
DO-0.1.1.2,"DO-0.1.1.2",false,"0",,,,,,,,false,false,"0",false,"DO-0.1.1.2","DO",,false
DO-0.1.1.3,"DO-0.1.1.3",false,"0",,,,,,,,false,false,"0",false,"DO-0.1.1.3","DO",,false
DO-0.1.1.4,"DO-0.1.1.4",false,"0",,,,,,,,false,false,"0",false,"DO-0.1.1.4","DO",,false
DO-0.1.1.5,"DO-0.1.1.5",false,"0",,,,,,,,false,false,"0",false,"DO-0.1.1.5","DO",,false
DO-0.1.1.6,"DO-0.1.1.6",false,"0",,,,,,,,false,false,"0",false,"DO-0.1.1.6","DO",,false
DO-0.1.1.7,"DO-0.1.1.7",false,"0",,,,,,,,false,false,"0",false,"DO-0.1.1.7","DO",,false
SSTRUC-000034,"EStop_Light_Flasher",false,,,,,,,,"System Structure for Simple Timer",,,,false,,"SSTRUC","STMR",false
S32-000117,"EStop_Light_Flasher.Current",false,"0",,,,,,,,false,false,"0",false,,"S32","STMR",false
C-000228,"EStop_Light_Flasher.Done",false,"0",,,,,,,,false,false,"0",false,,"C","STMR",false
S32-000116,"EStop_Light_Flasher.Preset",false,"750",,,,,,,,true,true,"0",false,,"S32","STMR",false
USTRUC-000006,"EncoderArg",false,,,,,,,,,,,,false,,"USTRUC","EncoderInput",false
C-000379,"EncoderArg.A_DI",false,"0",,,,,,,,false,false,"0",false,,"C","EncoderInput",false
C-000183,"EncoderArg.A_Lch",false,"0",,,,,,,,false,false,"0",false,,"C","EncoderInput",false
C-000380,"EncoderArg.B_DI",false,"0",,,,,,,,false,false,"0",false,,"C","EncoderInput",false
C-000184,"EncoderArg.B_Lch",false,"0",,,,,,,,false,false,"0",false,,"C","EncoderInput",false
SSTRUC-000047,"EncoderArg.Counter",false,,,,,,,,,,,,false,,"SSTRUC","CNT",false
S32-000148,"EncoderArg.Counter.Current",false,"0",,,,,,,,false,false,"0",false,,"S32","CNT",false
C-000324,"EncoderArg.Counter.Equal",false,"0",,,,,,,,false,false,"0",false,,"C","CNT",false
C-000326,"EncoderArg.Counter.Greater",false,"0",,,,,,,,false,false,"0",false,,"C","CNT",false
C-000325,"EncoderArg.Counter.Less",false,"0",,,,,,,,false,false,"0",false,,"C","CNT",false
S32-000146,"EncoderArg.Counter.Preset",false,"0",,,,,,,,false,false,"0",false,,"S32","CNT",false
S32-000147,"EncoderArg.Counter.Reset",false,"0",,,,,,,,false,false,"0",false,,"S32","CNT",false
SSTRUC-000059,"EncoderArg.Timer",false,,,,,,,,,,,,false,,"SSTRUC","STMR",false
S32-000171,"EncoderArg.Timer.Current",false,"0",,,,,,,,false,false,"0",false,,"S32","STMR",false
C-000437,"EncoderArg.Timer.Done",false,"0",,,,,,,,false,false,"0",false,,"C","STMR",false
S32-000170,"EncoderArg.Timer.Preset",false,"0",,,,,,,,false,false,"0",false,,"S32","STMR",false
SWR-001526,"Ethernet Speed [External]",false,"0",,,,,,,"""Ethernet"" port speed (Ethernet 10 or 100)",,,,false,,"SWR",,false
SWR-001527,"Ethernet Speed [Internal]",false,"0",,,,,,,"""Remote I/O"" port speed (Ethernet 10 or 100)",,,,false,,"SWR",,false
SBR-001004,"Every Other Scan Bit",false,"0",,,,,,,"toggles at the start of each scan",,,,false,,"SBR",,false
C-000299,"Field_EStop",false,"0",100001,100001,,,,,,false,false,"0",false,,"DI",,false
DI-0.1.1.1,"Field_EStop_DI",false,"0",,,,,,,"Field_Estop",false,false,"0",false,"DI-0.1.1.1","DI",,false
US8-000001,"Field_IO_Connection",false,"0",400001,400001,,,,,,false,false,"0",false,,"US8",,false
C-000234,"Field_Reset_Green_Light_DO",false,"0",000008,000008,,,,,,false,false,"0",false,,"C",,false
SWR-001509,"Firmware Version",false,"0",,,,,,,"CPU Firmware Version Number in Hex (ex: 0x0102 is version 01.02 or 1.2)",,,,false,,"SWR",,false
SSTR-000104,"Firmware Version[CPU]",false,,,,50,,,,"CPU firmware version viewed as 001.000.009.023",,,,false,,"SSTR",,false
SWR-001528,"Firmware Version[major]",false,"0",,,,,,,"CPU firmware Major version number in hex. (ex:  0x0100 =  major version 1.0)",,,,false,,"SWR",,false
SWR-001529,"Firmware Version[minor]",false,"0",,,,,,,"CPU firmware Minor version number in hex. (ex: 0x0917 = minor version 9.23)",,,,false,,"SWR",,false
SBR-001003,"First Scan Bit",false,"0",,,,,,,"On during first scan in Run or Debug mode",,,,false,,"SBR",,false
SWR-001530,"First Scan Interval [x100=usec]",false,"0",,,,,,,"Holds the value of the First Scan time",,,,false,,"SWR",,false
SBR-001007,"Forces Enabled",false,"0",,,,,,,"On if any forces are enabled",,,,false,,"SBR",,false
SBR-001015,"I/O Configuration Error",false,"0",,,,,,,"On if actual I/O configuration and project I/O configuration do not match",,,,false,,"SBR",,false
SBR-001014,"I/O Error",false,"0",,,,,,,"On for any module error (such as a blown fuse)",,,,false,,"SBR",,false
SSTRUC-000042,"IONCTmr",false,,,,,,,,"System Structure for Simple Timer",,,,false,,"SSTRUC","STMR",false
S32-000133,"IONCTmr.Current",false,"0",,,,,,,,false,false,"0",false,,"S32","STMR",false
C-000297,"IONCTmr.Done",false,"0",,,,,,,,false,false,"0",false,,"C","STMR",false
S32-000132,"IONCTmr.Preset",false,"0",,,,,,,,false,false,"0",false,,"S32","STMR",false
SWRW-001758,"Identify Module Base Number",false,"0",,,,,,,"base number of module to be identified (See ""Requested Module Name"" tag)",,,,false,,"SWRW",,false
SWRW-001757,"Identify Module Group Number",false,"0",,,,,,,"group number of module to be identified (See ""Requested Module Name"" tag)",,,,false,,"SWRW",,false
SBRW-001005,"Identify Module Request bit",false,"0",,,,,,,"set On to refresh ""Requested Module Name"" tag per the 3 ""Identify"" GBS tags",,,,false,,"SBRW",,false
SWRW-001759,"Identify Module Slot Number",false,"0",,,,,,,"slot number of module to be identified (See ""Requested Module Name"" tag)",,,,false,,"SWRW",,false
SBRW-001002,"Initiate_New_Date",false,"0",,,,,,,"set On to change clock date (see ""Clock Year Set"" tag)",,,,false,,"SBRW",,false
SBRW-001001,"Initiate_New_Time",false,"0",,,,,,,"set On to change clock time (see ""Clock Hours Set"" tag)",,,,false,,"SBRW",,false
SWR-001504,"Last Logic Scan Time [x100=usec]",false,"0",,,,,,,"most recent logic scan time",,,,false,,"SWR",,false
SWR-001501,"Last Scan Interval [x100=usec]",false,"0",,,,,,,"most recent overall scan time",,,,false,,"SWR",,false
SSTRUC-000035,"LostComm",false,,,,,,,,"System Structure for Simple Timer",,,,false,,"SSTRUC","STMR",false
S32-000119,"LostComm.Current",false,"0",,,,,,,,false,false,"0",false,,"S32","STMR",false
C-000284,"LostComm.Done",false,"0",,,,,,,,false,false,"0",false,,"C","STMR",false
S32-000118,"LostComm.Preset",false,"0",,,,,,,,false,false,"0",false,,"S32","STMR",false
MST-0.0.0.1,"MST-0.0.0.1",false,"0",,,,,,,"RS232 Heartbeat Timeout Bit",false,false,"0",false,"MST-0.0.0.1","MST",,false
MST-0.0.0.2,"MST-0.0.0.2",false,"0",,,,,,,"RS232 Port Buffer Full Bit (95% Full)",false,false,"0",false,"MST-0.0.0.2","MST",,false
MST-0.0.0.3,"MST-0.0.0.3",false,"0",,,,,,,"RS232 Port Ready Bit",false,false,"0",false,"MST-0.0.0.3","MST",,false
MST-0.0.0.33,"MST-0.0.0.33",false,"0",,,,,,,"RS485 Heartbeat Timeout Bit",false,false,"0",false,"MST-0.0.0.33","MST",,false
MST-0.0.0.34,"MST-0.0.0.34",false,"0",,,,,,,"RS485 Port Buffer Full Bit (95% Full)",false,false,"0",false,"MST-0.0.0.34","MST",,false
MST-0.0.0.35,"MST-0.0.0.35",false,"0",,,,,,,"RS485 Port Ready Bit",false,false,"0",false,"MST-0.0.0.35","MST",,false
MST-0.0.0.65,"MST-0.0.0.65",false,"0",,,,,,,"Ethernet Heartbeat Timeout Bit",false,false,"0",false,"MST-0.0.0.65","MST",,false
MST-0.0.0.66,"MST-0.0.0.66",false,"0",,,,,,,"Ethernet Port Buffer Full Bit (95% Full)",false,false,"0",false,"MST-0.0.0.66","MST",,false
MST-0.0.0.67,"MST-0.0.0.67",false,"0",,,,,,,"Ethernet Port Ready Bit",false,false,"0",false,"MST-0.0.0.67","MST",,false
SSTRUC-000052,"MiscounterCounter",false,,,,,,,,"System Structure for Counter",,,,false,,"SSTRUC","CNT",false
S32-000161,"MiscounterCounter.Current",false,"0",,,,,,,,false,false,"0",false,,"S32","CNT",false
C-000390,"MiscounterCounter.Equal",false,"0",,,,,,,,false,false,"0",false,,"C","CNT",false
C-000392,"MiscounterCounter.Greater",false,"0",,,,,,,,false,false,"0",false,,"C","CNT",false
C-000391,"MiscounterCounter.Less",false,"0",,,,,,,,false,false,"0",false,,"C","CNT",false
S32-000159,"MiscounterCounter.Preset",false,"0",,,,,,,,false,false,"0",false,,"S32","CNT",false
S32-000160,"MiscounterCounter.Reset",false,"0",,,,,,,,false,false,"0",false,,"S32","CNT",false
US16-000003,"Miss_Count_U16",false,"0",400006,400006,,,,,,false,false,"0",false,,"US16",,false
C-000286,"Mock_EStop",false,"0",,,,,,,,false,false,"0",false,,"C",,false
SBR-001013,"Noncritical Error Bit",false,"0",,,,,,,"On when a noncritical error is active",,,,false,,"SBR",,false
SWR-000021,"Noncritical Error Log 01",false,"0",,,,,,,"most recent noncritical error",,,,false,,"SWR",,false
SWR-000022,"Noncritical Error Log 02",false,"0",,,,,,,"2nd most recent noncritical error",,,,false,,"SWR",,false
SWR-000023,"Noncritical Error Log 03",false,"0",,,,,,,"3rd most recent noncritical error",,,,false,,"SWR",,false
SWR-000024,"Noncritical Error Log 04",false,"0",,,,,,,"4th most recent noncritical error",,,,false,,"SWR",,false
SWR-000025,"Noncritical Error Log 05",false,"0",,,,,,,"5th most recent noncritical error",,,,false,,"SWR",,false
SWR-000026,"Noncritical Error Log 06",false,"0",,,,,,,"6th most recent noncritical error",,,,false,,"SWR",,false
SWR-000027,"Noncritical Error Log 07",false,"0",,,,,,,"7th most recent noncritical error",,,,false,,"SWR",,false
SWR-000028,"Noncritical Error Log 08",false,"0",,,,,,,"8th most recent noncritical error",,,,false,,"SWR",,false
SWR-000029,"Noncritical Error Log 09",false,"0",,,,,,,"9th most recent noncritical error",,,,false,,"SWR",,false
SWR-000030,"Noncritical Error Log 10",false,"0",,,,,,,"10th most recent noncritical error",,,,false,,"SWR",,false
SWR-000031,"Noncritical Error Log 11",false,"0",,,,,,,"11th most recent noncritical error",,,,false,,"SWR",,false
SWR-000032,"Noncritical Error Log 12",false,"0",,,,,,,"12th most recent noncritical error",,,,false,,"SWR",,false
SWR-000033,"Noncritical Error Log 13",false,"0",,,,,,,"13th most recent noncritical error",,,,false,,"SWR",,false
SWR-000034,"Noncritical Error Log 14",false,"0",,,,,,,"14th most recent noncritical error",,,,false,,"SWR",,false
SWR-000035,"Noncritical Error Log 15",false,"0",,,,,,,"15th most recent noncritical error",,,,false,,"SWR",,false
SWR-000036,"Noncritical Error Log 16",false,"0",,,,,,,"16th most recent noncritical error",,,,false,,"SWR",,false
SWR-000037,"Noncritical Error Log 17",false,"0",,,,,,,"17th most recent noncritical error",,,,false,,"SWR",,false
SWR-000038,"Noncritical Error Log 18",false,"0",,,,,,,"18th most recent noncritical error",,,,false,,"SWR",,false
SWR-000039,"Noncritical Error Log 19",false,"0",,,,,,,"19th most recent noncritical error",,,,false,,"SWR",,false
SWR-000040,"Noncritical Error Log 20",false,"0",,,,,,,"20th most recent noncritical error",,,,false,,"SWR",,false
SSTR-000021,"Noncritical Error Log String 01",false,,,,50,,,,"most recent noncritical error message",,,,false,,"SSTR",,false
SSTR-000022,"Noncritical Error Log String 02",false,,,,50,,,,"2nd most recent noncritical error message",,,,false,,"SSTR",,false
SSTR-000023,"Noncritical Error Log String 03",false,,,,50,,,,"3rd most recent noncritical error message",,,,false,,"SSTR",,false
SSTR-000024,"Noncritical Error Log String 04",false,,,,50,,,,"4th most recent noncritical error message",,,,false,,"SSTR",,false
SSTR-000025,"Noncritical Error Log String 05",false,,,,50,,,,"5th most recent noncritical error message",,,,false,,"SSTR",,false
SSTR-000026,"Noncritical Error Log String 06",false,,,,50,,,,"6th most recent noncritical error message",,,,false,,"SSTR",,false
SSTR-000027,"Noncritical Error Log String 07",false,,,,50,,,,"7th most recent noncritical error message",,,,false,,"SSTR",,false
SSTR-000028,"Noncritical Error Log String 08",false,,,,50,,,,"8th most recent noncritical error message",,,,false,,"SSTR",,false
SSTR-000029,"Noncritical Error Log String 09",false,,,,50,,,,"9th most recent noncritical error message",,,,false,,"SSTR",,false
SSTR-000030,"Noncritical Error Log String 10",false,,,,50,,,,"10th most recent noncritical error message",,,,false,,"SSTR",,false
SSTR-000031,"Noncritical Error Log String 11",false,,,,50,,,,"11th most recent noncritical error message",,,,false,,"SSTR",,false
SSTR-000032,"Noncritical Error Log String 12",false,,,,50,,,,"12th most recent noncritical error message",,,,false,,"SSTR",,false
SSTR-000033,"Noncritical Error Log String 13",false,,,,50,,,,"13th most recent noncritical error message",,,,false,,"SSTR",,false
SSTR-000034,"Noncritical Error Log String 14",false,,,,50,,,,"14th most recent noncritical error message",,,,false,,"SSTR",,false
SSTR-000035,"Noncritical Error Log String 15",false,,,,50,,,,"15th most recent noncritical error message",,,,false,,"SSTR",,false
SSTR-000036,"Noncritical Error Log String 16",false,,,,50,,,,"16th most recent noncritical error message",,,,false,,"SSTR",,false
SSTR-000037,"Noncritical Error Log String 17",false,,,,50,,,,"17th most recent noncritical error message",,,,false,,"SSTR",,false
SSTR-000038,"Noncritical Error Log String 18",false,,,,50,,,,"18th most recent noncritical error message",,,,false,,"SSTR",,false
SSTR-000039,"Noncritical Error Log String 19",false,,,,50,,,,"19th most recent noncritical error message",,,,false,,"SSTR",,false
SSTR-000040,"Noncritical Error Log String 20",false,,,,50,,,,"20th most recent noncritical error message",,,,false,,"SSTR",,false
SWRW-000251,"Number of Critical Errors",false,"0",,,,,,,"number of critical errors",,,,false,,"SWRW",,false
SWRW-000252,"Number of Non-critical Errors",false,"0",,,,,,,"number of noncritical errors",,,,false,,"SWRW",,false
SSTR-000105,"PLC LCD Display[CPU]",false,,,,50,,,,"PLC LCD Data Display",,,,false,,"SSTR",,false
SWR-001505,"Peak Logic Scan Time [x100=usec]",false,"0",,,,,,,"longest logic scan time",,,,false,,"SWR",,false
SWR-001502,"Peak Scan Interval [x100=usec]",false,"0",,,,,,,"longest overall scan time",,,,false,,"SWR",,false
SBRW-001006,"Portable Memory Device Eject",false,"0",,,,,,,"Users set to 1(ON) and the system reset to 0 as eject is completed",,,,false,,"SBRW",,false
SBR-000001,"Portable Memory Device Ready",false,"0",,,,,,,"PMD is installed and ready to use",,,,false,,"SBR",,false
C-000264,"Post_Match_Sub_Lights",false,"0",000020,000020,,,,,,false,false,"0",false,,"C",,false
SWR-001512,"Program Memory Size",false,"0",,,,,,,"current percentage of CPU memory used by the project",,,,false,,"SWR",,false
SSTRUC-000039,"RAStop1",false,,,,,,,,"System Structure for Simple Timer",,,,false,,"SSTRUC","STMR",false
S32-000127,"RAStop1.Current",false,"0",,,,,,,,false,false,"0",false,,"S32","STMR",false
C-000290,"RAStop1.Done",false,"0",,,,,,,,false,false,"0",false,,"C","STMR",false
S32-000126,"RAStop1.Preset",false,"0",,,,,,,,false,false,"0",false,,"S32","STMR",false
SSTRUC-000040,"RAStop2",false,,,,,,,,"System Structure for Simple Timer",,,,false,,"SSTRUC","STMR",false
S32-000129,"RAStop2.Current",false,"0",,,,,,,,false,false,"0",false,,"S32","STMR",false
C-000291,"RAStop2.Done",false,"0",,,,,,,,false,false,"0",false,,"C","STMR",false
S32-000128,"RAStop2.Preset",false,"0",,,,,,,,false,false,"0",false,,"S32","STMR",false
SSTRUC-000041,"RAStop3",false,,,,,,,,"System Structure for Simple Timer",,,,false,,"SSTRUC","STMR",false
S32-000131,"RAStop3.Current",false,"0",,,,,,,,false,false,"0",false,,"S32","STMR",false
C-000292,"RAStop3.Done",false,"0",,,,,,,,false,false,"0",false,,"C","STMR",false
S32-000130,"RAStop3.Preset",false,"0",,,,,,,,false,false,"0",false,,"S32","STMR",false
C-000459,"Red1DSConnected",false,"0",100014,100014,,,,,,false,false,"0",false,,"DI",,false
C-000420,"Red1_AStop",false,"0",100003,100003,,,,,,false,false,"0",false,,"DI",,false
C-000335,"Red1_AStop_DI",false,"0",,,,,,,,false,false,"0",false,,"C",,false
C-000300,"Red1_EStop",false,"0",100002,100002,,,,,,false,false,"0",false,,"DI",,false
C-000336,"Red1_EStop_DI",false,"0",,,,,,,,false,false,"0",false,,"C",,false
C-000460,"Red2DSConnected",false,"0",100015,100015,,,,,,false,false,"0",false,,"DI",,false
C-000421,"Red2_AStop",false,"0",100005,100005,,,,,,false,false,"0",false,,"DI",,false
C-000337,"Red2_AStop_DI",false,"0",,,,,,,,false,false,"0",false,,"C",,false
C-000302,"Red2_EStop",false,"0",100004,100004,,,,,,false,false,"0",false,,"DI",,false
C-000338,"Red2_EStop_DI",false,"0",,,,,,,,false,false,"0",false,,"C",,false
C-000461,"Red3DSConnected",false,"0",100016,100016,,,,,,false,false,"0",false,,"DI",,false
C-000422,"Red3_AStop",false,"0",100007,100007,,,,,,false,false,"0",false,,"DI",,false
C-000339,"Red3_AStop_DI",false,"0",,,,,,,,false,false,"0",false,,"C",,false
C-000304,"Red3_EStop",false,"0",100006,100006,,,,,,false,false,"0",false,,"DI",,false
C-000340,"Red3_EStop_DI",false,"0",,,,,,,,false,false,"0",false,,"C",,false
SSTRUC-000054,"RedConnected",false,,,,,,,,"System Structure for Modbus Read",,,,false,,"SSTRUC","MRX",false
C-000409,"RedConnected.Complete",false,"0",,,,,,,,false,false,"0",false,,"C","MRX",false
C-000411,"RedConnected.Error",false,"0",,,,,,,,false,false,"0",false,,"C","MRX",false
STR-000054,"RedConnected.ExcResponse",false,,,,15,,,,,,,,false,,"STR","MRX",false
C-000408,"RedConnected.InProgress",false,"0",,,,,,,,false,false,"0",false,,"C","MRX",false
C-000410,"RedConnected.Success",false,"0",,,,,,,,false,false,"0",false,,"C","MRX",false
C-000412,"RedConnected.Timeout",false,"0",,,,,,,,false,false,"0",false,,"C","MRX",false
AR1C-000002,"RedDSConnected()",FALSE,,,,,,3,,,,,,false,,"AR1C",
AR1C-000002(1),"RedDSConnected(1)",FALSE,"0",,,,,3,,,,,,false,,"AR1C",,false
AR1C-000002(2),"RedDSConnected(2)",FALSE,"0",,,,,,,,,,,false,,"AR1C",,false
AR1C-000002(3),"RedDSConnected(3)",FALSE,"0",,,,,,,,,,,false,,"AR1C",,false
SSTRUC-000003,"RedIOLink",false,,,,,,,,"System Structure for Generic EtherNet/IP Device",,,,false,,"SSTRUC","EIPD",false
STR-000023,"RedIOLink.AdapterName",false,,,,16,,,,,,,,false,,"STR","EIPD",false
C-000054,"RedIOLink.Msg1ConnOnline",false,"0",,,,,,,,false,false,"0",false,,"C","EIPD",false
C-000053,"RedIOLink.Msg1Enable",false,"1",,,,,,,,false,false,"0",false,,"C","EIPD",false
S32-000021,"RedIOLink.Msg1GenStatus",false,"0",,,,,,,,false,false,"0",false,,"S32","EIPD",false
C-000055,"RedIOLink.Msg1RunIdleStatus",false,"0",,,,,,,,false,false,"0",false,,"C","EIPD",false
STR-000025,"RedIOLink.Msg1StatusDesc",false,,,,32,,,,,,,,false,,"STR","EIPD",false
C-000057,"RedIOLink.Msg2ConnOnline",false,"0",,,,,,,,false,false,"0",false,,"C","EIPD",false
C-000056,"RedIOLink.Msg2Enable",false,"1",,,,,,,,false,false,"0",false,,"C","EIPD",false
S32-000022,"RedIOLink.Msg2GenStatus",false,"0",,,,,,,,false,false,"0",false,,"S32","EIPD",false
C-000058,"RedIOLink.Msg2RunIdleStatus",false,"0",,,,,,,,false,false,"0",false,,"C","EIPD",false
STR-000026,"RedIOLink.Msg2StatusDesc",false,,,,32,,,,,,,,false,,"STR","EIPD",false
C-000060,"RedIOLink.Msg3ConnOnline",false,"0",,,,,,,,false,false,"0",false,,"C","EIPD",false
C-000059,"RedIOLink.Msg3Enable",false,"1",,,,,,,,false,false,"0",false,,"C","EIPD",false
S32-000023,"RedIOLink.Msg3GenStatus",false,"0",,,,,,,,false,false,"0",false,,"S32","EIPD",false
C-000061,"RedIOLink.Msg3RunIdleStatus",false,"0",,,,,,,,false,false,"0",false,,"C","EIPD",false
STR-000027,"RedIOLink.Msg3StatusDesc",false,,,,32,,,,,,,,false,,"STR","EIPD",false
C-000063,"RedIOLink.Msg4ConnOnline",false,"0",,,,,,,,false,false,"0",false,,"C","EIPD",false
C-000062,"RedIOLink.Msg4Enable",false,"1",,,,,,,,false,false,"0",false,,"C","EIPD",false
S32-000024,"RedIOLink.Msg4GenStatus",false,"0",,,,,,,,false,false,"0",false,,"S32","EIPD",false
C-000064,"RedIOLink.Msg4RunIdleStatus",false,"0",,,,,,,,false,false,"0",false,,"C","EIPD",false
STR-000028,"RedIOLink.Msg4StatusDesc",false,,,,32,,,,,,,,false,,"STR","EIPD",false
C-000066,"RedIOLink.Msg5ConnOnline",false,"0",,,,,,,,false,false,"0",false,,"C","EIPD",false
C-000065,"RedIOLink.Msg5Enable",false,"1",,,,,,,,false,false,"0",false,,"C","EIPD",false
S32-000025,"RedIOLink.Msg5GenStatus",false,"0",,,,,,,,false,false,"0",false,,"S32","EIPD",false
C-000067,"RedIOLink.Msg5RunIdleStatus",false,"0",,,,,,,,false,false,"0",false,,"C","EIPD",false
STR-000029,"RedIOLink.Msg5StatusDesc",false,,,,32,,,,,,,,false,,"STR","EIPD",false
C-000069,"RedIOLink.Msg6ConnOnline",false,"0",,,,,,,,false,false,"0",false,,"C","EIPD",false
C-000068,"RedIOLink.Msg6Enable",false,"1",,,,,,,,false,false,"0",false,,"C","EIPD",false
S32-000026,"RedIOLink.Msg6GenStatus",false,"0",,,,,,,,false,false,"0",false,,"S32","EIPD",false
C-000070,"RedIOLink.Msg6RunIdleStatus",false,"0",,,,,,,,false,false,"0",false,,"C","EIPD",false
STR-000030,"RedIOLink.Msg6StatusDesc",false,,,,32,,,,,,,,false,,"STR","EIPD",false
C-000072,"RedIOLink.Msg7ConnOnline",false,"0",,,,,,,,false,false,"0",false,,"C","EIPD",false
C-000071,"RedIOLink.Msg7Enable",false,"1",,,,,,,,false,false,"0",false,,"C","EIPD",false
S32-000027,"RedIOLink.Msg7GenStatus",false,"0",,,,,,,,false,false,"0",false,,"S32","EIPD",false
C-000073,"RedIOLink.Msg7RunIdleStatus",false,"0",,,,,,,,false,false,"0",false,,"C","EIPD",false
STR-000031,"RedIOLink.Msg7StatusDesc",false,,,,32,,,,,,,,false,,"STR","EIPD",false
C-000075,"RedIOLink.Msg8ConnOnline",false,"0",,,,,,,,false,false,"0",false,,"C","EIPD",false
C-000074,"RedIOLink.Msg8Enable",false,"1",,,,,,,,false,false,"0",false,,"C","EIPD",false
S32-000028,"RedIOLink.Msg8GenStatus",false,"0",,,,,,,,false,false,"0",false,,"S32","EIPD",false
C-000076,"RedIOLink.Msg8RunIdleStatus",false,"0",,,,,,,,false,false,"0",false,,"C","EIPD",false
